"MONTHLY_INVENTORY_ID","PRODUCT__PRODUCT_ID","INVENTORY_MONTH","MONTHLY_QUANTITY_EOM","WDF__CLIENT_ID","MONTHLY_QUANTITY_BOM","DATE"
"M-095428MV","P-9FEGI646","2022-09-01","5610","merchant__electronics","6516","2022-09-01 00:00:00"
"M-81MNHLC9","P-XBRXFEOI","2022-09-01","5184","merchant__electronics","6204","2022-09-01 00:00:00"
"M-LGG73U0L","P-PJ4K82WD","2022-09-01","4952","merchant__electronics","5795","2022-09-01 00:00:00"
"M-NTD2TO0R","P-U5WWHWX4","2022-09-01","5620","merchant__electronics","6573","2022-09-01 00:00:00"
"M-2BA7O5TT","P-RGBICD40","2022-09-01","5353","merchant__electronics","6272","2022-09-01 00:00:00"
"M-6K9OI5L6","P-X3N8FQ2N","2022-09-01","5550","merchant__electronics","6562","2022-09-01 00:00:00"
"M-76X1B4KG","P-VYEDOWEC","2022-09-01","5643","merchant__electronics","6512","2022-09-01 00:00:00"
"M-4MAUBKDQ","P-6QA86CVO","2022-09-01","5298","merchant__electronics","6322","2022-09-01 00:00:00"
"M-8F6RQYVJ","P-9I3INKMP","2022-09-01","5367","merchant__electronics","6307","2022-09-01 00:00:00"
"M-G5OGQE2Y","P-X2ZZF8MJ","2022-09-01","514","merchant__electronics","514","2022-09-01 00:00:00"
"M-WGVNYESN","P-Z2UFRBW5","2022-09-01","394","merchant__electronics","394","2022-09-01 00:00:00"
"M-YU3BJMDT","P-FFCHXAX2","2022-09-01","931","merchant__electronics","931","2022-09-01 00:00:00"
"M-7RRLLAMH","P-OLXAJF12","2022-09-01","385","merchant__electronics","385","2022-09-01 00:00:00"
"M-S08KPPDI","P-SRZ26BIY","2022-09-01","418","merchant__electronics","418","2022-09-01 00:00:00"
"M-RHPHO7C9","P-JZRLUALB","2022-09-01","417","merchant__electronics","417","2022-09-01 00:00:00"
"M-6TO4WFXQ","P-M6RTPKMW","2022-09-01","945","merchant__electronics","945","2022-09-01 00:00:00"
"M-R5B9047D","P-XXQW8SPP","2022-09-01","151","merchant__electronics","151","2022-09-01 00:00:00"
"M-E0WJN112","P-3H5OXLOI","2022-09-01","715","merchant__electronics","715","2022-09-01 00:00:00"
"M-ZOR6TMYM","P-GLNFCVCU","2022-09-01","313","merchant__electronics","313","2022-09-01 00:00:00"
"M-V4XQQTT6","P-FV6MI4XX","2022-09-01","663","merchant__electronics","663","2022-09-01 00:00:00"
"M-IIXX5D3E","P-OFQJ99CC","2022-09-01","551","merchant__electronics","551","2022-09-01 00:00:00"
"M-1LKA437S","P-Y8JT7YZX","2022-09-01","716","merchant__electronics","716","2022-09-01 00:00:00"
"M-8NW193YS","P-4964E2B0","2022-09-01","424","merchant__electronics","424","2022-09-01 00:00:00"
"M-4OXU4D94","P-3OXWZV0R","2022-09-01","832","merchant__electronics","832","2022-09-01 00:00:00"
"M-I6QFUJI3","P-ZSUZNR5J","2022-09-01","806","merchant__electronics","806","2022-09-01 00:00:00"
"M-979Z1V22","P-XFWA7KD1","2022-09-01","870","merchant__electronics","870","2022-09-01 00:00:00"
"M-IGK859IQ","P-HQ9Q1CR1","2022-09-01","955","merchant__electronics","955","2022-09-01 00:00:00"
"M-HC702LV5","P-RB927QRK","2022-09-01","577","merchant__electronics","577","2022-09-01 00:00:00"
"M-0EJARM9P","P-R199VPU5","2022-09-01","922","merchant__electronics","922","2022-09-01 00:00:00"
"M-QDADFBPJ","P-Q85UCWZ6","2022-09-01","52","merchant__electronics","52","2022-09-01 00:00:00"
"M-7AGFJFJJ","P-R0EBIVR0","2022-09-01","351","merchant__electronics","351","2022-09-01 00:00:00"
"M-WIRLCJUJ","P-DD5YVJG0","2022-09-01","73","merchant__electronics","73","2022-09-01 00:00:00"
"M-6QKY2GN9","P-QQAHQNSN","2022-09-01","812","merchant__electronics","812","2022-09-01 00:00:00"
"M-4HWMN2LF","P-XXXQDU40","2022-09-01","394","merchant__electronics","394","2022-09-01 00:00:00"
"M-28V53INZ","P-OT4Y3DYX","2022-09-01","353","merchant__electronics","353","2022-09-01 00:00:00"
"M-UYV4BQWP","P-NE44F5QQ","2022-09-01","114","merchant__electronics","114","2022-09-01 00:00:00"
"M-1LZWGYE5","P-IYIEYAW8","2022-09-01","82","merchant__electronics","82","2022-09-01 00:00:00"
"M-6JW5BIGR","P-0UUKGIVX","2022-09-01","657","merchant__electronics","657","2022-09-01 00:00:00"
"M-PAXNN8QD","P-HY5FFKGU","2022-09-01","613","merchant__electronics","613","2022-09-01 00:00:00"
"M-5YGVRQTQ","P-DCH08DKO","2022-10-01","1781","merchant__clothing","2080","2022-10-01 00:00:00"
"M-EY7EQ7CD","P-OLBJ6P2Q","2022-10-01","2045","merchant__clothing","2329","2022-10-01 00:00:00"
"M-OABPGB5J","P-NYT9G854","2022-10-01","1163","merchant__clothing","1393","2022-10-01 00:00:00"
"M-GXBD5VUA","P-I2TLETFX","2022-10-01","1631","merchant__clothing","1925","2022-10-01 00:00:00"
"M-OO8KRIWP","P-9V7XT21A","2022-10-01","1741","merchant__clothing","1935","2022-10-01 00:00:00"
"M-SR6PIZWJ","P-81QOFRKJ","2022-10-01","975","merchant__clothing","1297","2022-10-01 00:00:00"
"M-M2PBC2ML","P-B36DCD6O","2022-10-01","1973","merchant__clothing","2209","2022-10-01 00:00:00"
"M-G8FT94QQ","P-C7GIKNSO","2022-10-01","1907","merchant__clothing","2155","2022-10-01 00:00:00"
"M-AMQ07EVA","P-IF2H5DKO","2022-10-01","1666","merchant__clothing","1881","2022-10-01 00:00:00"
"M-OI16UBMF","P-23GVT82B","2022-10-01","1729","merchant__clothing","2013","2022-10-01 00:00:00"
"M-N9Z1MRST","P-QPEOUHYE","2022-10-01","892","merchant__clothing","1169","2022-10-01 00:00:00"
"M-IU2WYJJ3","P-J2IZGACQ","2022-10-01","1659","merchant__clothing","1926","2022-10-01 00:00:00"
"M-FTPBROJY","P-53R6CRCI","2022-10-01","1163","merchant__clothing","1478","2022-10-01 00:00:00"
"M-1YAX6HWZ","P-4HV3C9B4","2022-10-01","1717","merchant__clothing","2010","2022-10-01 00:00:00"
"M-Q5N7OTDK","P-9DQ2A7N7","2022-10-01","1929","merchant__clothing","2195","2022-10-01 00:00:00"
"M-LHMUA0FZ","P-8XJEMA1K","2022-10-01","1316","merchant__clothing","1662","2022-10-01 00:00:00"
"M-9EIB38V3","P-7ILA6SEB","2022-10-01","1564","merchant__clothing","1828","2022-10-01 00:00:00"
"M-3A2YJXHE","P-L41YMDA9","2022-10-01","1565","merchant__clothing","1775","2022-10-01 00:00:00"
"M-2EIWR1R8","P-4LDVKV0A","2022-10-01","1160","merchant__clothing","1375","2022-10-01 00:00:00"
"M-U0TY0S5R","P-PNLMKR2G","2022-10-01","1353","merchant__clothing","1619","2022-10-01 00:00:00"
"M-VUFURGSH","P-UQR68BE5","2022-10-01","1104","merchant__clothing","1386","2022-10-01 00:00:00"
"M-4GTMWQE7","P-XCNTUQTG","2022-10-01","1648","merchant__clothing","1863","2022-10-01 00:00:00"
"M-E2KV05N2","P-JXMJ5OSU","2022-10-01","1740","merchant__clothing","2030","2022-10-01 00:00:00"
"M-13WKSI7V","P-UE6DEP3A","2022-10-01","1440","merchant__clothing","1757","2022-10-01 00:00:00"
"M-1K88VPXD","P-4WS5XOC9","2022-10-01","1122","merchant__clothing","1368","2022-10-01 00:00:00"
"M-N6Z9L6LJ","P-NOBEI1OJ","2022-10-01","1953","merchant__clothing","2223","2022-10-01 00:00:00"
"M-LEO42JX5","P-F0VT22PT","2022-10-01","1423","merchant__clothing","1732","2022-10-01 00:00:00"
"M-XLLTYK1G","P-MDTERYBK","2022-10-01","1988","merchant__clothing","2260","2022-10-01 00:00:00"
"M-2NTB0B4Y","P-OISJONWM","2022-10-01","1507","merchant__clothing","1764","2022-10-01 00:00:00"
"M-DYE5FB2G","P-0YZP5IVB","2022-10-01","2054","merchant__clothing","2330","2022-10-01 00:00:00"
"M-58T4FUFD","P-CPTP6N6R","2022-10-01","1548","merchant__clothing","1859","2022-10-01 00:00:00"
"M-H9M02AAY","P-6999XT1U","2022-10-01","1583","merchant__clothing","1871","2022-10-01 00:00:00"
"M-ZYKPFUFW","P-W3NFEYSP","2022-10-01","1332","merchant__clothing","1543","2022-10-01 00:00:00"
"M-LPERWLB5","P-545QHF99","2022-10-01","1849","merchant__clothing","2046","2022-10-01 00:00:00"
"M-2HPR56XV","P-JCUWG5V5","2022-10-01","1736","merchant__clothing","1928","2022-10-01 00:00:00"
"M-5QT9HR5M","P-S7J7YHZ0","2022-10-01","1696","merchant__clothing","1938","2022-10-01 00:00:00"
"M-0XYMFAFL","P-0OTBUH8P","2022-10-01","900","merchant__clothing","1153","2022-10-01 00:00:00"
"M-VHLBSK3J","P-FXDD1UWW","2022-10-01","1736","merchant__clothing","1941","2022-10-01 00:00:00"
"M-54Q2JDSM","P-6HBBJ8BW","2022-10-01","1580","merchant__clothing","1802","2022-10-01 00:00:00"
"M-HP0R6IZI","P-VMEAFF5U","2022-10-01","1198","merchant__clothing","1458","2022-10-01 00:00:00"
"M-ZFHDQJJA","P-Q4D00TSD","2022-10-01","1744","merchant__clothing","1942","2022-10-01 00:00:00"
"M-XTQFDIGQ","P-I4RY3K3Z","2022-10-01","1738","merchant__clothing","1976","2022-10-01 00:00:00"
"M-C8QK0YK9","P-K4Y7N6KX","2022-10-01","1827","merchant__clothing","2022","2022-10-01 00:00:00"
"M-4WKHE8O4","P-2UZ1FQ13","2022-10-01","1149","merchant__clothing","1342","2022-10-01 00:00:00"
"M-QIFO3XZ1","P-958M9CCB","2022-10-01","1642","merchant__clothing","1915","2022-10-01 00:00:00"
"M-V3HTBOIM","P-Y52KH6U1","2022-10-01","1140","merchant__clothing","1345","2022-10-01 00:00:00"
"M-1MN2TIW4","P-7SVHDLDE","2022-10-01","1166","merchant__clothing","1390","2022-10-01 00:00:00"
"M-PLE6WEQ1","P-J604LF4Y","2022-10-01","1172","merchant__clothing","1403","2022-10-01 00:00:00"
"M-QA3GSARW","P-F93DYKCL","2022-10-01","1409","merchant__clothing","1647","2022-10-01 00:00:00"
"M-TV73XJA0","P-13HQOZMW","2022-10-01","1998","merchant__clothing","2222","2022-10-01 00:00:00"
"M-QYKA6ZCQ","P-MD0DRLII","2022-10-01","1824","merchant__clothing","2133","2022-10-01 00:00:00"
"M-EV9434RP","P-GHFXTT6C","2022-10-01","1622","merchant__clothing","1897","2022-10-01 00:00:00"
"M-935QEI01","P-9FEGI646","2022-10-01","759","merchant__clothing","759","2022-10-01 00:00:00"
"M-OBZWCY18","P-XBRXFEOI","2022-10-01","97","merchant__clothing","97","2022-10-01 00:00:00"
"M-8AB3TI9T","P-PJ4K82WD","2022-10-01","908","merchant__clothing","908","2022-10-01 00:00:00"
"M-S2DQB6M8","P-U5WWHWX4","2022-10-01","252","merchant__clothing","252","2022-10-01 00:00:00"
"M-P7FJ9JBR","P-RGBICD40","2022-10-01","786","merchant__clothing","786","2022-10-01 00:00:00"
"M-R7QVRMYO","P-X3N8FQ2N","2022-10-01","345","merchant__clothing","345","2022-10-01 00:00:00"
"M-SURWZ2K1","P-VYEDOWEC","2022-10-01","254","merchant__clothing","254","2022-10-01 00:00:00"
"M-1WF4G6QG","P-6QA86CVO","2022-10-01","293","merchant__clothing","293","2022-10-01 00:00:00"
"M-L1ZOGDP8","P-9I3INKMP","2022-10-01","530","merchant__clothing","530","2022-10-01 00:00:00"
"M-6AIYO5GH","P-X2ZZF8MJ","2022-10-01","565","merchant__clothing","565","2022-10-01 00:00:00"
"M-326AZ6LP","P-Z2UFRBW5","2022-10-01","70","merchant__clothing","70","2022-10-01 00:00:00"
"M-JL2SMJ13","P-FFCHXAX2","2022-10-01","262","merchant__clothing","262","2022-10-01 00:00:00"
"M-885B7HAV","P-OLXAJF12","2022-10-01","617","merchant__clothing","617","2022-10-01 00:00:00"
"M-HUI1OTUA","P-SRZ26BIY","2022-10-01","28","merchant__clothing","28","2022-10-01 00:00:00"
"M-EUVNUSSC","P-JZRLUALB","2022-10-01","415","merchant__clothing","415","2022-10-01 00:00:00"
"M-F8ZFLSBW","P-M6RTPKMW","2022-10-01","68","merchant__clothing","68","2022-10-01 00:00:00"
"M-8ACEN6IU","P-XXQW8SPP","2022-10-01","50","merchant__clothing","50","2022-10-01 00:00:00"
"M-WJFFC3EP","P-3H5OXLOI","2022-10-01","366","merchant__clothing","366","2022-10-01 00:00:00"
"M-09ZLDFEC","P-GLNFCVCU","2022-10-01","184","merchant__clothing","184","2022-10-01 00:00:00"
"M-QN141WOU","P-FV6MI4XX","2022-10-01","130","merchant__clothing","130","2022-10-01 00:00:00"
"M-OKYXBJUK","P-OFQJ99CC","2022-10-01","290","merchant__clothing","290","2022-10-01 00:00:00"
"M-J8UOGHHY","P-Y8JT7YZX","2022-10-01","238","merchant__clothing","238","2022-10-01 00:00:00"
"M-WBX675GP","P-4964E2B0","2022-10-01","75","merchant__clothing","75","2022-10-01 00:00:00"
"M-QD0ZGH58","P-3OXWZV0R","2022-10-01","897","merchant__clothing","897","2022-10-01 00:00:00"
"M-JYZJ6MGD","P-ZSUZNR5J","2022-10-01","658","merchant__clothing","658","2022-10-01 00:00:00"
"M-RFUXNHMB","P-XFWA7KD1","2022-10-01","810","merchant__clothing","810","2022-10-01 00:00:00"
"M-03GSZWJ8","P-HQ9Q1CR1","2022-10-01","193","merchant__clothing","193","2022-10-01 00:00:00"
"M-0U9HS1LP","P-RB927QRK","2022-10-01","181","merchant__clothing","181","2022-10-01 00:00:00"
"M-QMFVHYUD","P-R199VPU5","2022-10-01","741","merchant__clothing","741","2022-10-01 00:00:00"
"M-D0PJCO67","P-Q85UCWZ6","2022-10-01","594","merchant__clothing","594","2022-10-01 00:00:00"
"M-EQY1W6R2","P-R0EBIVR0","2022-10-01","642","merchant__clothing","642","2022-10-01 00:00:00"
"M-0A59BJ5J","P-DD5YVJG0","2022-10-01","591","merchant__clothing","591","2022-10-01 00:00:00"
"M-6XJN2ZWJ","P-QQAHQNSN","2022-10-01","745","merchant__clothing","745","2022-10-01 00:00:00"
"M-BXGPV0BD","P-XXXQDU40","2022-10-01","716","merchant__clothing","716","2022-10-01 00:00:00"
"M-OZPM5EIY","P-OT4Y3DYX","2022-10-01","1113","merchant__clothing","1399","2022-10-01 00:00:00"
"M-Y3F8RHAD","P-NE44F5QQ","2022-10-01","1046","merchant__clothing","1209","2022-10-01 00:00:00"
"M-6ZP6842Z","P-IYIEYAW8","2022-10-01","1276","merchant__clothing","1514","2022-10-01 00:00:00"
"M-IRGT2LIF","P-0UUKGIVX","2022-10-01","1872","merchant__clothing","2116","2022-10-01 00:00:00"
"M-9BF3A844","P-HY5FFKGU","2022-10-01","1263","merchant__clothing","1447","2022-10-01 00:00:00"
"M-CT3AYXB0","P-DCH08DKO","2022-10-01","720","merchant__bigboxretailer","720","2022-10-01 00:00:00"
"M-H495IFRW","P-OLBJ6P2Q","2022-10-01","143","merchant__bigboxretailer","143","2022-10-01 00:00:00"
"M-TELGV147","P-NYT9G854","2022-10-01","597","merchant__bigboxretailer","597","2022-10-01 00:00:00"
"M-MRAJETBO","P-I2TLETFX","2022-10-01","645","merchant__bigboxretailer","645","2022-10-01 00:00:00"
"M-S5KJOY07","P-9V7XT21A","2022-10-01","459","merchant__bigboxretailer","459","2022-10-01 00:00:00"
"M-J66GULVM","P-81QOFRKJ","2022-10-01","518","merchant__bigboxretailer","518","2022-10-01 00:00:00"
"M-R9GQXIP8","P-B36DCD6O","2022-10-01","61","merchant__bigboxretailer","61","2022-10-01 00:00:00"
"M-CSSGDP3F","P-C7GIKNSO","2022-10-01","58","merchant__bigboxretailer","58","2022-10-01 00:00:00"
"M-IGI39JRK","P-IF2H5DKO","2022-10-01","463","merchant__bigboxretailer","463","2022-10-01 00:00:00"
"M-RGQCDWKC","P-23GVT82B","2022-10-01","862","merchant__bigboxretailer","862","2022-10-01 00:00:00"
"M-A7VAGTVN","P-QPEOUHYE","2022-10-01","291","merchant__bigboxretailer","291","2022-10-01 00:00:00"
"M-8ENWK8PE","P-J2IZGACQ","2022-10-01","524","merchant__bigboxretailer","524","2022-10-01 00:00:00"
"M-JKMHSVPE","P-53R6CRCI","2022-10-01","682","merchant__bigboxretailer","682","2022-10-01 00:00:00"
"M-9YVTB1D0","P-4HV3C9B4","2022-10-01","401","merchant__bigboxretailer","401","2022-10-01 00:00:00"
"M-8LKCB9VF","P-9DQ2A7N7","2022-10-01","754","merchant__bigboxretailer","754","2022-10-01 00:00:00"
"M-41J7PBGL","P-8XJEMA1K","2022-10-01","676","merchant__bigboxretailer","676","2022-10-01 00:00:00"
"M-7M0XL142","P-7ILA6SEB","2022-10-01","781","merchant__bigboxretailer","781","2022-10-01 00:00:00"
"M-76WJENS5","P-L41YMDA9","2022-10-01","840","merchant__bigboxretailer","840","2022-10-01 00:00:00"
"M-WMA1IDXY","P-4LDVKV0A","2022-10-01","220","merchant__bigboxretailer","220","2022-10-01 00:00:00"
"M-3FVUPKUS","P-PNLMKR2G","2022-10-01","203","merchant__bigboxretailer","203","2022-10-01 00:00:00"
"M-L55Q5SW7","P-UQR68BE5","2022-10-01","164","merchant__bigboxretailer","164","2022-10-01 00:00:00"
"M-HVH5DC4Z","P-XCNTUQTG","2022-10-01","534","merchant__bigboxretailer","534","2022-10-01 00:00:00"
"M-8VB9HGMA","P-JXMJ5OSU","2022-10-01","484","merchant__bigboxretailer","484","2022-10-01 00:00:00"
"M-KFKRUSLW","P-UE6DEP3A","2022-10-01","776","merchant__bigboxretailer","776","2022-10-01 00:00:00"
"M-WVFWKW9K","P-4WS5XOC9","2022-10-01","695","merchant__bigboxretailer","695","2022-10-01 00:00:00"
"M-3U0PW30V","P-NOBEI1OJ","2022-10-01","696","merchant__bigboxretailer","696","2022-10-01 00:00:00"
"M-TZPHS0O1","P-F0VT22PT","2022-10-01","672","merchant__bigboxretailer","672","2022-10-01 00:00:00"
"M-R6TFBPRP","P-MDTERYBK","2022-10-01","265","merchant__bigboxretailer","265","2022-10-01 00:00:00"
"M-45GE67ME","P-OISJONWM","2022-10-01","57","merchant__bigboxretailer","57","2022-10-01 00:00:00"
"M-GGSYMEAN","P-0YZP5IVB","2022-10-01","426","merchant__bigboxretailer","426","2022-10-01 00:00:00"
"M-FTCP5Y9C","P-CPTP6N6R","2022-10-01","421","merchant__bigboxretailer","421","2022-10-01 00:00:00"
"M-S4RAMRI7","P-6999XT1U","2022-10-01","26","merchant__bigboxretailer","26","2022-10-01 00:00:00"
"M-MSXRI6Y2","P-W3NFEYSP","2022-10-01","393","merchant__bigboxretailer","393","2022-10-01 00:00:00"
"M-ZK4DUV65","P-545QHF99","2022-10-01","95","merchant__bigboxretailer","95","2022-10-01 00:00:00"
"M-K7YX4DB6","P-JCUWG5V5","2022-10-01","187","merchant__bigboxretailer","187","2022-10-01 00:00:00"
"M-GB70BPSK","P-S7J7YHZ0","2022-10-01","559","merchant__bigboxretailer","559","2022-10-01 00:00:00"
"M-QRPYMNKL","P-0OTBUH8P","2022-10-01","906","merchant__bigboxretailer","906","2022-10-01 00:00:00"
"M-KRWYZWQN","P-FXDD1UWW","2022-10-01","629","merchant__bigboxretailer","629","2022-10-01 00:00:00"
"M-1MBCH841","P-6HBBJ8BW","2022-10-01","165","merchant__bigboxretailer","165","2022-10-01 00:00:00"
"M-8EANWS9L","P-VMEAFF5U","2022-10-01","519","merchant__bigboxretailer","519","2022-10-01 00:00:00"
"M-MHKMEN8Q","P-Q4D00TSD","2022-10-01","126","merchant__bigboxretailer","126","2022-10-01 00:00:00"
"M-NGYF5PB2","P-I4RY3K3Z","2022-10-01","468","merchant__bigboxretailer","468","2022-10-01 00:00:00"
"M-S1MZA4KS","P-K4Y7N6KX","2022-10-01","634","merchant__bigboxretailer","634","2022-10-01 00:00:00"
"M-KXMM1AC0","P-2UZ1FQ13","2022-10-01","45","merchant__bigboxretailer","45","2022-10-01 00:00:00"
"M-DFO8VCQM","P-958M9CCB","2022-10-01","200","merchant__bigboxretailer","200","2022-10-01 00:00:00"
"M-F8FBM2Y9","P-Y52KH6U1","2022-10-01","382","merchant__bigboxretailer","382","2022-10-01 00:00:00"
"M-DKVGY9N8","P-7SVHDLDE","2022-10-01","602","merchant__bigboxretailer","602","2022-10-01 00:00:00"
"M-7IYKCY4U","P-J604LF4Y","2022-10-01","924","merchant__bigboxretailer","924","2022-10-01 00:00:00"
"M-Y6QPKBPJ","P-F93DYKCL","2022-10-01","893","merchant__bigboxretailer","893","2022-10-01 00:00:00"
"M-OALLKXXE","P-13HQOZMW","2022-10-01","812","merchant__bigboxretailer","812","2022-10-01 00:00:00"
"M-5Z3H9IUW","P-MD0DRLII","2022-10-01","21","merchant__bigboxretailer","21","2022-10-01 00:00:00"
"M-JQOTBE0P","P-GHFXTT6C","2022-10-01","526","merchant__bigboxretailer","526","2022-10-01 00:00:00"
"M-DK4DH8V3","P-9FEGI646","2022-10-01","2540","merchant__bigboxretailer","3064","2022-10-01 00:00:00"
"M-KBKI3EMC","P-XBRXFEOI","2022-10-01","2765","merchant__bigboxretailer","3234","2022-10-01 00:00:00"
"M-69EPGATC","P-PJ4K82WD","2022-10-01","2314","merchant__bigboxretailer","2875","2022-10-01 00:00:00"
"M-93B3SJIQ","P-U5WWHWX4","2022-10-01","2334","merchant__bigboxretailer","2858","2022-10-01 00:00:00"
"M-VU9YKR1V","P-RGBICD40","2022-10-01","3062","merchant__bigboxretailer","3558","2022-10-01 00:00:00"
"M-WTIM8YMB","P-X3N8FQ2N","2022-10-01","2417","merchant__bigboxretailer","3001","2022-10-01 00:00:00"
"M-P6NMO03B","P-VYEDOWEC","2022-10-01","2645","merchant__bigboxretailer","3132","2022-10-01 00:00:00"
"M-7JV6EP5T","P-6QA86CVO","2022-10-01","2976","merchant__bigboxretailer","3495","2022-10-01 00:00:00"
"M-PFQ8NBA8","P-9I3INKMP","2022-10-01","2925","merchant__bigboxretailer","3416","2022-10-01 00:00:00"
"M-N88AQLME","P-X2ZZF8MJ","2022-10-01","3114","merchant__bigboxretailer","3554","2022-10-01 00:00:00"
"M-IRHFZNCM","P-Z2UFRBW5","2022-10-01","2156","merchant__bigboxretailer","2655","2022-10-01 00:00:00"
"M-EYQIHBOU","P-FFCHXAX2","2022-10-01","2325","merchant__bigboxretailer","2897","2022-10-01 00:00:00"
"M-9IV59096","P-OLXAJF12","2022-10-01","2170","merchant__bigboxretailer","2587","2022-10-01 00:00:00"
"M-C3POGDC3","P-SRZ26BIY","2022-10-01","2737","merchant__bigboxretailer","3233","2022-10-01 00:00:00"
"M-SOTT9JIP","P-JZRLUALB","2022-10-01","2200","merchant__bigboxretailer","2741","2022-10-01 00:00:00"
"M-RFGF266M","P-M6RTPKMW","2022-10-01","2635","merchant__bigboxretailer","3187","2022-10-01 00:00:00"
"M-TEJU3PG4","P-XXQW8SPP","2022-10-01","3081","merchant__bigboxretailer","3654","2022-10-01 00:00:00"
"M-F7E5EOZI","P-3H5OXLOI","2022-10-01","2452","merchant__bigboxretailer","3025","2022-10-01 00:00:00"
"M-POJH4CDA","P-GLNFCVCU","2022-10-01","2484","merchant__bigboxretailer","2960","2022-10-01 00:00:00"
"M-FWJZ1BPJ","P-FV6MI4XX","2022-10-01","2565","merchant__bigboxretailer","3064","2022-10-01 00:00:00"
"M-0MATTU28","P-OFQJ99CC","2022-10-01","2220","merchant__bigboxretailer","2693","2022-10-01 00:00:00"
"M-L1UGBUOO","P-Y8JT7YZX","2022-10-01","2515","merchant__bigboxretailer","3061","2022-10-01 00:00:00"
"M-UUBWLMPQ","P-4964E2B0","2022-10-01","2632","merchant__bigboxretailer","3060","2022-10-01 00:00:00"
"M-EI2ZRRSA","P-3OXWZV0R","2022-10-01","2563","merchant__bigboxretailer","3049","2022-10-01 00:00:00"
"M-D2H4S94G","P-ZSUZNR5J","2022-10-01","2748","merchant__bigboxretailer","3269","2022-10-01 00:00:00"
"M-1Z6STQSD","P-XFWA7KD1","2022-10-01","2620","merchant__bigboxretailer","3101","2022-10-01 00:00:00"
"M-ALT2YUH8","P-HQ9Q1CR1","2022-10-01","2787","merchant__bigboxretailer","3199","2022-10-01 00:00:00"
"M-8HAF4Z5S","P-RB927QRK","2022-10-01","2862","merchant__bigboxretailer","3342","2022-10-01 00:00:00"
"M-P0Y8GX6Z","P-R199VPU5","2022-10-01","3097","merchant__bigboxretailer","3618","2022-10-01 00:00:00"
"M-4EO75ZAY","P-Q85UCWZ6","2022-10-01","2614","merchant__bigboxretailer","3131","2022-10-01 00:00:00"
"M-ZPHRCOHB","P-R0EBIVR0","2022-10-01","2986","merchant__bigboxretailer","3480","2022-10-01 00:00:00"
"M-I5LY9W2B","P-DD5YVJG0","2022-10-01","2995","merchant__bigboxretailer","3463","2022-10-01 00:00:00"
"M-26G8VT50","P-QQAHQNSN","2022-10-01","2676","merchant__bigboxretailer","3091","2022-10-01 00:00:00"
"M-ASY2WRG2","P-XXXQDU40","2022-10-01","2989","merchant__bigboxretailer","3556","2022-10-01 00:00:00"
"M-LFBYCHRV","P-OT4Y3DYX","2022-10-01","2310","merchant__bigboxretailer","2791","2022-10-01 00:00:00"
"M-S3RNFCGL","P-NE44F5QQ","2022-10-01","2531","merchant__bigboxretailer","3012","2022-10-01 00:00:00"
"M-196EOHNP","P-IYIEYAW8","2022-10-01","2345","merchant__bigboxretailer","2687","2022-10-01 00:00:00"
"M-VRU7S3HA","P-0UUKGIVX","2022-10-01","2423","merchant__bigboxretailer","2959","2022-10-01 00:00:00"
"M-YHNQAQJK","P-HY5FFKGU","2022-10-01","2431","merchant__bigboxretailer","2918","2022-10-01 00:00:00"
"M-U0CZ5YHB","P-DCH08DKO","2022-10-01","4570","merchant__electronics","5573","2022-10-01 00:00:00"
"M-OW378YDB","P-OLBJ6P2Q","2022-10-01","4730","merchant__electronics","5732","2022-10-01 00:00:00"
"M-2VJMNL3Y","P-NYT9G854","2022-10-01","4966","merchant__electronics","5868","2022-10-01 00:00:00"
"M-Z9C5ORKV","P-I2TLETFX","2022-10-01","4310","merchant__electronics","5206","2022-10-01 00:00:00"
"M-P8YEBOWI","P-9V7XT21A","2022-10-01","4850","merchant__electronics","5803","2022-10-01 00:00:00"
"M-7K5CGYZY","P-81QOFRKJ","2022-10-01","4176","merchant__electronics","5176","2022-10-01 00:00:00"
"M-3YP8QVVA","P-B36DCD6O","2022-10-01","4806","merchant__electronics","5704","2022-10-01 00:00:00"
"M-4XS5ENHW","P-C7GIKNSO","2022-10-01","4044","merchant__electronics","4891","2022-10-01 00:00:00"
"M-9A55QSW0","P-IF2H5DKO","2022-10-01","4279","merchant__electronics","5188","2022-10-01 00:00:00"
"M-OE5IGWNZ","P-23GVT82B","2022-10-01","4285","merchant__electronics","5260","2022-10-01 00:00:00"
"M-WKKL6N09","P-QPEOUHYE","2022-10-01","4593","merchant__electronics","5525","2022-10-01 00:00:00"
"M-C3SCC7M4","P-J2IZGACQ","2022-10-01","4501","merchant__electronics","5317","2022-10-01 00:00:00"
"M-ZSJ29UP1","P-53R6CRCI","2022-10-01","5087","merchant__electronics","6102","2022-10-01 00:00:00"
"M-9BGWGCXJ","P-4HV3C9B4","2022-10-01","4651","merchant__electronics","5586","2022-10-01 00:00:00"
"M-QGCUCAJ1","P-9DQ2A7N7","2022-10-01","4573","merchant__electronics","5543","2022-10-01 00:00:00"
"M-WU7MUTPO","P-8XJEMA1K","2022-10-01","4196","merchant__electronics","5054","2022-10-01 00:00:00"
"M-0AWRG1E3","P-7ILA6SEB","2022-10-01","4949","merchant__electronics","5855","2022-10-01 00:00:00"
"M-YT5243EW","P-L41YMDA9","2022-10-01","4441","merchant__electronics","5288","2022-10-01 00:00:00"
