"ORDER_ID","WDF__CLIENT_ID","ORDER_STATUS"
"1689","merchant__bigboxretailer","Processed"
"532","merchant__bigboxretailer","Processed"
"1260","merchant__bigboxretailer","Processed"
"1923","","Processed"
"169","","Processed"
"816","merchant__clothing","Processed"
"942","merchant__clothing","Processed"
"1357","merchant__bigboxretailer","Processed"
"4036","merchant__bigboxretailer","Processed"
"4044","merchant__clothing","Processed"
"4176","merchant__clothing","Processed"
"4477","merchant__bigboxretailer","Processed"
"4541","merchant__clothing","Processed"
"455","merchant__bigboxretailer","Cancelled"
"17","merchant__clothing","Processed"
"4728","","Processed"
"4735","merchant__bigboxretailer","Processed"
"4873","merchant__clothing","Processed"
"985","merchant__clothing","Processed"
"1293","merchant__clothing","Processed"
"1186","merchant__clothing","Processed"
"425","merchant__clothing","Processed"
"4308","merchant__clothing","Processed"
"4501","merchant__clothing","Processed"
"1056","merchant__clothing","Processed"
"4736","merchant__clothing","Processed"
"4829","","Processed"
"4196","merchant__bigboxretailer","Processed"
"606","merchant__bigboxretailer","Processed"
"1647","merchant__bigboxretailer","Processed"
"675","merchant__bigboxretailer","Processed"
"3937","merchant__clothing","Processed"
"872","","Processed"
"1921","merchant__clothing","Processed"
"1534","merchant__clothing","Processed"
"1377","merchant__bigboxretailer","Processed"
"1739","merchant__clothing","Processed"
"1048","merchant__clothing","Processed"
"790","merchant__bigboxretailer","Processed"
"4070","merchant__bigboxretailer","Processed"
"4506","merchant__clothing","Processed"
"712","merchant__clothing","Processed"
"4570","merchant__clothing","Processed"
"4668","merchant__clothing","Processed"
"4578","","Processed"
"322","merchant__clothing","Processed"
"1859","merchant__bigboxretailer","Processed"
"755","merchant__bigboxretailer","Processed"
"92","merchant__bigboxretailer","Processed"
"434","merchant__clothing","Processed"
"4354","merchant__bigboxretailer","Processed"
"4469","merchant__clothing","Processed"
"4755","merchant__clothing","Processed"
"4784","merchant__bigboxretailer","Processed"
"4515","merchant__clothing","Processed"
"186","merchant__clothing","In Cart"
"1152","merchant__clothing","Processed"
"4566","merchant__bigboxretailer","Processed"
"4890","merchant__clothing","Processed"
"4064","","Processed"
"859","merchant__clothing","Processed"
"248","","Processed"
"3986","merchant__bigboxretailer","Processed"
"1144","merchant__clothing","Processed"
"3954","merchant__bigboxretailer","Processed"
"222","","Processed"
"1049","merchant__clothing","Processed"
"3721","merchant__bigboxretailer","Processed"
"3798","merchant__clothing","Processed"
"1","merchant__clothing","Processed"
"149","merchant__clothing","Processed"
"1609","merchant__clothing","Processed"
"595","merchant__clothing","Processed"
"381","merchant__clothing","Processed"
"998","merchant__clothing","Processed"
"802","merchant__clothing","Processed"
"1143","","Processed"
"215","","Processed"
"750","merchant__clothing","Processed"
"190","merchant__clothing","Processed"
"704","merchant__bigboxretailer","Processed"
"279","merchant__clothing","Processed"
"1032","merchant__bigboxretailer","Processed"
"4030","merchant__clothing","Processed"
"4073","","Processed"
"4165","merchant__clothing","Processed"
"4251","merchant__clothing","Processed"
"937","merchant__clothing","Processed"
"1496","merchant__clothing","Processed"
"1012","merchant__clothing","Processed"
"882","merchant__bigboxretailer","Processed"
"1826","merchant__clothing","Processed"
"729","merchant__clothing","Processed"
"836","merchant__bigboxretailer","Processed"
"601","merchant__bigboxretailer","Processed"
"334","merchant__bigboxretailer","Processed"
"4028","merchant__clothing","Processed"
"4042","merchant__bigboxretailer","Processed"
"4208","merchant__clothing","Processed"
"4270","merchant__clothing","Processed"
"4450","merchant__clothing","Processed"
"797","merchant__bigboxretailer","Processed"
"1772","merchant__bigboxretailer","Cancelled"
"274","merchant__clothing","In Cart"
"525","merchant__bigboxretailer","Processed"
"4832","merchant__bigboxretailer","Processed"
"388","merchant__clothing","Processed"
"388","merchant__bigboxretailer","Processed"
"4068","merchant__bigboxretailer","Processed"
"754","merchant__clothing","Processed"
"399","merchant__bigboxretailer","Processed"
"1704","merchant__bigboxretailer","Processed"
"3","merchant__bigboxretailer","Processed"
"912","merchant__clothing","Processed"
"574","merchant__bigboxretailer","Processed"
"1906","merchant__clothing","Processed"
"1160","merchant__clothing","Processed"
"427","merchant__bigboxretailer","Processed"
"346","merchant__clothing","Processed"
"410","merchant__clothing","Processed"
"1636","merchant__clothing","Processed"
"4039","merchant__clothing","Processed"
"4549","merchant__clothing","Processed"
"1730","merchant__bigboxretailer","Processed"
"1478","merchant__clothing","Processed"
"4683","merchant__clothing","Processed"
"4918","merchant__clothing","Processed"
"4925","merchant__clothing","Processed"
"4883","merchant__clothing","Processed"
"198","merchant__bigboxretailer","Processed"
"698","merchant__clothing","Processed"
"84","merchant__clothing","Processed"
"1263","merchant__clothing","Processed"
"1243","merchant__clothing","Processed"
"235","merchant__bigboxretailer","Processed"
"103","merchant__bigboxretailer","Processed"
"765","merchant__bigboxretailer","Processed"
"490","merchant__bigboxretailer","Processed"
"159","merchant__clothing","Processed"
"636","merchant__clothing","Processed"
"4029","","Processed"
"4100","merchant__clothing","Processed"
"4127","merchant__clothing","Processed"
"4224","merchant__clothing","Processed"
"4302","merchant__clothing","Processed"
"4443","merchant__clothing","Processed"
"4465","merchant__clothing","Processed"
"1428","merchant__clothing","Cancelled"
"1953","merchant__clothing","Processed"
"4588","merchant__clothing","Processed"
"4678","merchant__clothing","Processed"
"4692","merchant__clothing","Processed"
"4713","merchant__clothing","Processed"
"4758","merchant__clothing","Processed"
"4812","merchant__clothing","Processed"
"4819","merchant__clothing","Processed"
"4830","merchant__bigboxretailer","Processed"
"4590","","Processed"
"4772","merchant__bigboxretailer","Processed"
"4577","merchant__clothing","Processed"
"596","merchant__clothing","Processed"
"1390","merchant__clothing","Processed"
"4235","merchant__clothing","Processed"
"4358","merchant__clothing","Processed"
"701","merchant__bigboxretailer","Processed"
"664","","Processed"
"926","merchant__clothing","Processed"
"4723","merchant__clothing","Processed"
"1399","merchant__clothing","Processed"
"4293","merchant__bigboxretailer","Processed"
"205","merchant__bigboxretailer","Processed"
"1656","merchant__clothing","Processed"
"4298","merchant__clothing","Processed"
"4467","merchant__clothing","Processed"
"1807","merchant__bigboxretailer","Processed"
"1316","","Processed"
"428","merchant__clothing","Processed"
"578","","Processed"
"1615","merchant__bigboxretailer","Processed"
"505","merchant__bigboxretailer","Processed"
"284","merchant__clothing","Cancelled"
"1114","merchant__clothing","Processed"
"1360","","Processed"
"278","","Processed"
"1092","merchant__bigboxretailer","Processed"
"1662","merchant__clothing","Processed"
"1081","merchant__bigboxretailer","Cancelled"
"4598","merchant__bigboxretailer","Processed"
"1034","merchant__bigboxretailer","Processed"
"4314","merchant__clothing","Processed"
"1208","merchant__clothing","Processed"
"4331","merchant__clothing","Processed"
"3590","merchant__bigboxretailer","Processed"
"821","merchant__bigboxretailer","Processed"
"3781","merchant__bigboxretailer","Processed"
"37","merchant__clothing","Processed"
"4436","merchant__clothing","Processed"
"539","merchant__bigboxretailer","Processed"
"4643","merchant__clothing","Processed"
"4924","merchant__bigboxretailer","Processed"
"4220","merchant__bigboxretailer","Processed"
"4759","merchant__clothing","Processed"
"4062","merchant__clothing","Processed"
"4159","merchant__bigboxretailer","Processed"
"4042","merchant__clothing","Processed"
"332","merchant__bigboxretailer","Processed"
"812","merchant__clothing","Processed"
"850","merchant__clothing","Processed"
"649","merchant__bigboxretailer","Processed"
"1389","merchant__bigboxretailer","Processed"
"1002","merchant__clothing","Processed"
"4575","merchant__bigboxretailer","Processed"
"1878","merchant__bigboxretailer","Processed"
"4373","merchant__bigboxretailer","Processed"
"1569","merchant__clothing","Processed"
"4666","","Processed"
"4365","merchant__clothing","Processed"
"4524","merchant__clothing","Processed"
"4740","","Processed"
"570","merchant__clothing","Processed"
"697","merchant__clothing","Cancelled"
"188","merchant__bigboxretailer","Processed"
"1128","merchant__clothing","Processed"
"4767","merchant__bigboxretailer","Processed"
"4767","merchant__clothing","Processed"
"1254","merchant__bigboxretailer","Processed"
"1064","merchant__clothing","Processed"
"770","merchant__bigboxretailer","Processed"
"640","merchant__bigboxretailer","Processed"
"4362","merchant__clothing","Processed"
"4512","merchant__bigboxretailer","Processed"
"767","merchant__clothing","Processed"
"362","merchant__bigboxretailer","Processed"
"3498","merchant__clothing","Processed"
"3702","merchant__clothing","Processed"
"3664","merchant__clothing","Processed"
"3840","merchant__bigboxretailer","Processed"
"3868","merchant__clothing","Processed"
"3992","merchant__bigboxretailer","Processed"
"4007","merchant__clothing","Processed"
"1505","merchant__clothing","Processed"
"80","merchant__bigboxretailer","Processed"
"3616","merchant__clothing","Processed"
"3948","merchant__clothing","Processed"
"3947","merchant__bigboxretailer","Processed"
"1986","merchant__clothing","Processed"
"157","merchant__bigboxretailer","Processed"
"148","merchant__clothing","Processed"
"1767","merchant__clothing","Processed"
"4003","merchant__bigboxretailer","Processed"
"3794","merchant__clothing","Processed"
"3913","merchant__bigboxretailer","Processed"
"3797","merchant__clothing","Processed"
"3509","merchant__clothing","Processed"
"3579","merchant__clothing","Processed"
"3663","","Processed"
"3766","","Processed"
"3921","merchant__clothing","Processed"
"3981","merchant__clothing","Processed"
"517","","Processed"
"685","merchant__clothing","Processed"
"3788","merchant__bigboxretailer","Processed"
"3861","merchant__clothing","Processed"
"474","merchant__bigboxretailer","Processed"
"1737","merchant__clothing","Processed"
"344","merchant__clothing","Cancelled"
"840","merchant__clothing","Processed"
"1895","merchant__bigboxretailer","Processed"
"925","merchant__clothing","Processed"
"4146","merchant__clothing","Processed"
"826","merchant__clothing","Processed"
"3493","merchant__bigboxretailer","Processed"
"3819","merchant__clothing","Processed"
"3704","","Processed"
"3708","","Processed"
"3811","merchant__clothing","Processed"
"3774","merchant__clothing","Processed"
"747","merchant__clothing","Processed"
"503","merchant__clothing","Processed"
"413","merchant__clothing","Processed"
"341","merchant__clothing","Processed"
"604","","Processed"
"1182","","Processed"
"4112","merchant__clothing","Processed"
"4145","merchant__clothing","Processed"
"4608","merchant__clothing","Processed"
"3838","merchant__clothing","Processed"
"3879","merchant__bigboxretailer","Processed"
"3882","merchant__clothing","Processed"
"460","merchant__clothing","Processed"
"1004","merchant__bigboxretailer","Processed"
"305","merchant__bigboxretailer","Processed"
"627","merchant__bigboxretailer","Processed"
"1831","merchant__clothing","Processed"
"1867","","Processed"
"1067","merchant__bigboxretailer","Processed"
"774","merchant__clothing","Processed"
"1445","merchant__clothing","Processed"
"401","merchant__clothing","Processed"
"808","merchant__bigboxretailer","Processed"
"1547","merchant__bigboxretailer","Processed"
"1645","merchant__bigboxretailer","Processed"
"1265","merchant__clothing","Processed"
"1884","merchant__bigboxretailer","Processed"
"181","merchant__clothing","Processed"
"393","merchant__bigboxretailer","Processed"
"783","merchant__clothing","Processed"
"152","merchant__clothing","Processed"
"526","merchant__clothing","Processed"
"1201","merchant__clothing","Processed"
"4022","","Processed"
"7421","merchant__clothing","Processed"
"7422","merchant__bigboxretailer","Processed"
"7423","merchant__clothing","Processed"
"7424","merchant__bigboxretailer","Processed"
"7425","merchant__clothing","Processed"
"7426","merchant__bigboxretailer","Processed"
"7427","merchant__clothing","Processed"
"7428","merchant__clothing","Processed"
"7429","merchant__clothing","Processed"
"7430","merchant__clothing","Processed"
"7431","merchant__clothing","Processed"
"7432","merchant__bigboxretailer","Processed"
"7433","merchant__clothing","Processed"
"7434","merchant__bigboxretailer","Processed"
"7435","merchant__clothing","Processed"
"7436","merchant__bigboxretailer","Processed"
"7437","merchant__clothing","Processed"
"7438","merchant__bigboxretailer","Processed"
"7439","merchant__clothing","Processed"
"7440","merchant__clothing","Processed"
"7441","merchant__clothing","Processed"
"7442","merchant__clothing","Processed"
"7443","merchant__bigboxretailer","Processed"
"7444","merchant__clothing","Processed"
"7445","merchant__bigboxretailer","Processed"
"7446","merchant__clothing","Processed"
"7447","merchant__bigboxretailer","Processed"
"7448","merchant__clothing","Processed"
"7449","merchant__clothing","Processed"
"7450","merchant__clothing","Processed"
"7451","merchant__clothing","Processed"
"7452","merchant__clothing","Processed"
"7452","merchant__bigboxretailer","Processed"
"7453","merchant__clothing","Processed"
"7454","merchant__clothing","Processed"
"7455","merchant__clothing","Processed"
"7456","merchant__clothing","Processed"
"7457","merchant__bigboxretailer","Processed"
"7458","merchant__clothing","Processed"
"7459","merchant__clothing","Processed"
"7460","merchant__clothing","Processed"
"7461","merchant__clothing","Processed"
"7462","merchant__clothing","Processed"
"7463","merchant__clothing","Processed"
"7464","merchant__clothing","Processed"
"7465","merchant__bigboxretailer","Processed"
"7466","merchant__bigboxretailer","Processed"
"7467","merchant__clothing","Processed"
"7467","merchant__bigboxretailer","Processed"
"7468","merchant__bigboxretailer","Processed"
"7469","merchant__bigboxretailer","Processed"
"7470","merchant__clothing","Processed"
"7471","merchant__clothing","Processed"
"7472","merchant__clothing","Processed"
"7473","merchant__clothing","Processed"
"7474","merchant__clothing","Processed"
"7474","merchant__bigboxretailer","Processed"
"7475","merchant__clothing","Processed"
"7476","merchant__clothing","Processed"
"7477","merchant__clothing","Processed"
"7477","merchant__bigboxretailer","Processed"
"7478","merchant__bigboxretailer","Processed"
"7479","merchant__clothing","Processed"
"7480","merchant__clothing","Processed"
"7481","merchant__bigboxretailer","Processed"
"7482","merchant__bigboxretailer","Processed"
"7483","merchant__bigboxretailer","Processed"
"7484","merchant__clothing","Processed"
"7485","merchant__bigboxretailer","Processed"
"7486","merchant__clothing","Processed"
"7487","merchant__bigboxretailer","Processed"
"7488","merchant__bigboxretailer","Processed"
"7489","merchant__clothing","Processed"
"7490","merchant__clothing","Processed"
"7491","merchant__bigboxretailer","Processed"
"7492","merchant__clothing","Processed"
"7493","merchant__clothing","Processed"
"7494","merchant__clothing","Processed"
"7495","merchant__bigboxretailer","Processed"
"7496","merchant__clothing","Processed"
"7497","merchant__clothing","Processed"
"7498","merchant__clothing","Processed"
"7499","merchant__bigboxretailer","Processed"
"7500","merchant__clothing","Processed"
"7501","merchant__bigboxretailer","Processed"
"7502","merchant__bigboxretailer","Processed"
"7503","merchant__bigboxretailer","Processed"
"7504","merchant__clothing","Processed"
"7505","merchant__clothing","Processed"
"7506","merchant__bigboxretailer","Processed"
"7507","merchant__clothing","Processed"
"7508","merchant__clothing","Processed"
"7509","merchant__clothing","Processed"
"7510","merchant__clothing","Processed"
"7511","merchant__clothing","Processed"
"7512","merchant__clothing","Processed"
"7513","merchant__clothing","Processed"
"7514","merchant__clothing","Processed"
"7515","merchant__bigboxretailer","Processed"
"7516","merchant__clothing","Processed"
"7517","merchant__clothing","Processed"
"7518","merchant__clothing","Processed"
"7519","merchant__clothing","Processed"
"7520","merchant__clothing","Processed"
"7521","merchant__clothing","Processed"
"7522","merchant__clothing","Processed"
"7523","merchant__clothing","Processed"
"7524","merchant__bigboxretailer","Processed"
"7525","merchant__clothing","Processed"
"7526","merchant__clothing","Processed"
"7527","merchant__bigboxretailer","Processed"
"7528","merchant__bigboxretailer","Processed"
"7529","merchant__clothing","Processed"
"7530","merchant__clothing","Processed"
"7531","merchant__bigboxretailer","Processed"
"7532","merchant__bigboxretailer","Processed"
"7533","merchant__clothing","Processed"
"7533","merchant__bigboxretailer","Processed"
"7534","merchant__clothing","Processed"
"7535","merchant__clothing","Processed"
"7536","merchant__bigboxretailer","Processed"
"7537","merchant__bigboxretailer","Processed"
"7538","merchant__clothing","Processed"
"7539","merchant__clothing","Processed"
"7539","merchant__bigboxretailer","Processed"
"7540","merchant__bigboxretailer","Processed"
"7541","merchant__clothing","Processed"
"7541","merchant__bigboxretailer","Processed"
"7542","merchant__clothing","Processed"
"7543","merchant__clothing","Processed"
"7544","merchant__clothing","Processed"
"7545","merchant__clothing","Processed"
"7546","merchant__bigboxretailer","Processed"
"7547","merchant__bigboxretailer","Processed"
"7548","merchant__clothing","Processed"
"7549","merchant__clothing","Processed"
"7550","merchant__clothing","Processed"
"7551","merchant__clothing","Processed"
"7552","merchant__clothing","Processed"
"7553","merchant__bigboxretailer","Processed"
"7554","merchant__clothing","Processed"
"7555","merchant__bigboxretailer","Processed"
"7556","merchant__bigboxretailer","Processed"
"7557","merchant__clothing","Processed"
"7558","merchant__clothing","Processed"
"7559","merchant__bigboxretailer","Processed"
"7560","merchant__clothing","Processed"
"7561","merchant__clothing","Processed"
"7562","merchant__clothing","Processed"
"7563","merchant__clothing","Processed"
"7564","merchant__clothing","Processed"
"7565","merchant__clothing","Processed"
"7565","merchant__bigboxretailer","Processed"
"7566","merchant__bigboxretailer","Processed"
"7567","merchant__bigboxretailer","Processed"
"7568","merchant__clothing","Processed"
"7569","merchant__bigboxretailer","Processed"
"7570","merchant__bigboxretailer","Processed"
"7571","merchant__bigboxretailer","Processed"
"7572","merchant__clothing","Processed"
"7573","merchant__clothing","Processed"
"7574","merchant__clothing","Processed"
"7575","merchant__clothing","Processed"
"7576","merchant__bigboxretailer","Processed"
"7577","merchant__clothing","Processed"
"7577","merchant__bigboxretailer","Processed"
"7578","merchant__bigboxretailer","Processed"
"7579","merchant__clothing","Processed"
"7580","merchant__bigboxretailer","Processed"
"7581","merchant__clothing","Processed"
"7582","merchant__bigboxretailer","Processed"
"7583","merchant__clothing","Processed"
"7583","merchant__bigboxretailer","Processed"
"7584","merchant__clothing","Processed"
"7585","merchant__bigboxretailer","Processed"
"7586","merchant__clothing","Processed"
"7587","merchant__clothing","Processed"
"7588","merchant__clothing","Processed"
"7589","merchant__clothing","Processed"
"7590","merchant__clothing","Processed"
"7591","merchant__clothing","Processed"
"7592","merchant__clothing","Processed"
"7593","merchant__clothing","Processed"
"7594","merchant__clothing","Processed"
"7595","merchant__clothing","Processed"
"7596","merchant__bigboxretailer","Processed"
"7597","merchant__clothing","Processed"
"7598","merchant__clothing","Processed"
"7599","merchant__clothing","Processed"
"7600","merchant__clothing","Processed"
"7601","merchant__clothing","Processed"
"7602","merchant__clothing","Processed"
"7603","merchant__bigboxretailer","Processed"
"7604","merchant__clothing","Processed"
"7605","merchant__clothing","Processed"
"7606","merchant__clothing","Processed"
"7607","merchant__clothing","Processed"
"7608","merchant__bigboxretailer","Processed"
"7609","merchant__clothing","Processed"
"7610","merchant__clothing","Processed"
"7611","merchant__bigboxretailer","Processed"
"7612","merchant__bigboxretailer","Processed"
"7613","merchant__bigboxretailer","Processed"
"7614","merchant__bigboxretailer","Processed"
"7615","merchant__clothing","Processed"
"7616","merchant__clothing","Processed"
"7617","merchant__clothing","Processed"
"7618","merchant__clothing","Processed"
"7619","merchant__bigboxretailer","Processed"
"7620","merchant__bigboxretailer","Processed"
"7621","merchant__bigboxretailer","Processed"
"7622","merchant__clothing","Processed"
"7622","merchant__bigboxretailer","Processed"
"7623","merchant__clothing","Processed"
"7624","merchant__clothing","Processed"
"7625","merchant__bigboxretailer","Processed"
"7626","merchant__clothing","Processed"
"7627","merchant__clothing","Processed"
"7628","merchant__clothing","Processed"
"7629","merchant__clothing","Processed"
"7630","merchant__bigboxretailer","Processed"
"7631","merchant__clothing","Processed"
"7632","merchant__clothing","Processed"
"7633","merchant__bigboxretailer","Processed"
"7634","merchant__clothing","Processed"
"7635","merchant__clothing","Processed"
"7636","merchant__clothing","Processed"
"7637","merchant__clothing","Processed"
"7638","merchant__clothing","Processed"
"7639","merchant__bigboxretailer","Processed"
"7640","merchant__bigboxretailer","Processed"
"7641","merchant__bigboxretailer","Processed"
"7642","merchant__clothing","Processed"
"7643","merchant__clothing","Processed"
"7644","merchant__bigboxretailer","Processed"
"7645","merchant__clothing","Processed"
"7646","merchant__bigboxretailer","Processed"
"7647","merchant__clothing","Processed"
"7648","merchant__bigboxretailer","Processed"
"7649","merchant__clothing","Processed"
"7650","merchant__clothing","Processed"
"7651","merchant__clothing","Processed"
"7652","merchant__bigboxretailer","Processed"
"7653","merchant__clothing","Processed"
"7654","merchant__bigboxretailer","Processed"
"7655","merchant__clothing","Processed"
"7656","merchant__clothing","Processed"
"7657","merchant__bigboxretailer","Processed"
"7658","merchant__bigboxretailer","Processed"
"7659","merchant__clothing","Processed"
"7660","merchant__clothing","Processed"
"7661","merchant__clothing","Processed"
"7662","merchant__clothing","Processed"
"7663","merchant__clothing","Processed"
"7664","merchant__bigboxretailer","Processed"
"7665","merchant__bigboxretailer","Processed"
"7666","merchant__clothing","Processed"
"7667","merchant__clothing","Processed"
"7668","merchant__bigboxretailer","Processed"
"7669","merchant__clothing","Processed"
"7670","merchant__clothing","Processed"
"7671","merchant__clothing","Processed"
"7672","merchant__clothing","Processed"
"7673","merchant__clothing","Processed"
"7674","merchant__clothing","Processed"
"7675","merchant__clothing","Processed"
"7676","merchant__clothing","Processed"
"7677","merchant__clothing","Processed"
"7678","merchant__clothing","Processed"
"7679","merchant__clothing","Processed"
"7680","merchant__bigboxretailer","Processed"
"7681","merchant__clothing","Processed"
"7682","merchant__clothing","Processed"
"7683","merchant__clothing","Processed"
"7684","merchant__clothing","Processed"
"7685","merchant__clothing","Processed"
"7686","merchant__bigboxretailer","Processed"
"7687","merchant__clothing","Processed"
"7688","merchant__clothing","Processed"
"7689","merchant__clothing","Processed"
"7690","merchant__bigboxretailer","Processed"
"7691","merchant__clothing","Processed"
"7692","merchant__clothing","Processed"
"7693","merchant__clothing","Processed"
"7694","merchant__clothing","Processed"
"7695","merchant__clothing","Processed"
"7696","merchant__clothing","Processed"
"7697","merchant__bigboxretailer","Processed"
"7698","merchant__clothing","Processed"
"7699","merchant__clothing","Processed"
"7700","merchant__clothing","Processed"
"7701","merchant__bigboxretailer","Processed"
"7702","merchant__clothing","Processed"
"7703","merchant__clothing","Processed"
"7704","merchant__clothing","Processed"
"7705","merchant__clothing","Processed"
"7706","merchant__clothing","Processed"
"7706","merchant__bigboxretailer","Processed"
"7707","merchant__clothing","Processed"
"7708","merchant__clothing","Processed"
"7708","merchant__bigboxretailer","Processed"
"7709","merchant__bigboxretailer","Processed"
"7710","merchant__bigboxretailer","Processed"
"7711","merchant__clothing","Processed"
"7711","merchant__bigboxretailer","Processed"
"7712","merchant__bigboxretailer","Processed"
"7713","merchant__clothing","Processed"
"7714","merchant__clothing","Processed"
"7715","merchant__bigboxretailer","Processed"
"7716","merchant__clothing","Processed"
"7717","merchant__clothing","Processed"
"7718","merchant__clothing","Processed"
"7718","merchant__bigboxretailer","Processed"
"7719","merchant__bigboxretailer","Processed"
"4117","merchant__clothing","Processed"
"4167","merchant__bigboxretailer","Processed"
"4267","merchant__clothing","Processed"
"4330","merchant__clothing","Processed"
"4440","merchant__clothing","Processed"
"4458","merchant__bigboxretailer","Processed"
"4491","merchant__clothing","Processed"
"4539","merchant__bigboxretailer","Processed"
"138","merchant__clothing","In Cart"
"398","merchant__clothing","In Cart"
"1850","merchant__bigboxretailer","Processed"
"110","merchant__clothing","Processed"
"4618","merchant__clothing","Processed"
"4773","merchant__bigboxretailer","Processed"
"4282","merchant__bigboxretailer","Processed"
"968","merchant__clothing","Processed"
"1107","merchant__clothing","Processed"
"283","merchant__clothing","Processed"
"644","","Processed"
"378","merchant__clothing","Processed"
"4163","merchant__bigboxretailer","Processed"
"4211","merchant__bigboxretailer","Processed"
"4320","merchant__clothing","Processed"
"1286","merchant__bigboxretailer","Processed"
"1862","merchant__clothing","Processed"
"4757","merchant__clothing","Processed"
"4787","merchant__clothing","Processed"
"4831","","Processed"
"4324","merchant__clothing","Processed"
"4881","merchant__clothing","Processed"
"4594","merchant__clothing","Processed"
"623","merchant__bigboxretailer","Processed"
"772","merchant__clothing","Processed"
"1339","merchant__clothing","Processed"
"4085","","Processed"
"4092","merchant__clothing","Processed"
"4185","merchant__clothing","Processed"
"4247","merchant__clothing","Processed"
"4306","merchant__bigboxretailer","Processed"
"4872","merchant__clothing","Processed"
"811","merchant__bigboxretailer","Processed"
"78","merchant__clothing","Processed"
"1550","","In Cart"
"113","merchant__clothing","Processed"
"845","merchant__bigboxretailer","Processed"
"396","merchant__clothing","Processed"
"4617","merchant__clothing","Processed"
"568","merchant__clothing","Processed"
"444","merchant__clothing","Processed"
"4058","","Processed"
"43","merchant__bigboxretailer","Processed"
"1945","merchant__bigboxretailer","Processed"
"192","merchant__bigboxretailer","Processed"
"4606","merchant__clothing","Processed"
"154","merchant__clothing","Processed"
"3825","merchant__bigboxretailer","Processed"
"612","","Processed"
"418","merchant__clothing","Cancelled"
"4368","merchant__clothing","Processed"
"1059","merchant__bigboxretailer","Cancelled"
"3853","merchant__bigboxretailer","Processed"
"3883","merchant__clothing","Processed"
"827","merchant__clothing","Processed"
"3973","merchant__clothing","Processed"
"303","merchant__clothing","Processed"
"126","merchant__clothing","Processed"
"741","merchant__bigboxretailer","Cancelled"
"1499","merchant__clothing","Processed"
"95","merchant__clothing","Processed"
"808","merchant__clothing","Processed"
"160","merchant__clothing","Processed"
"121","merchant__clothing","Processed"
"1796","merchant__clothing","Processed"
"429","merchant__clothing","Processed"
"245","merchant__clothing","Processed"
"148","","Processed"
"597","merchant__clothing","Processed"
"1209","merchant__clothing","Processed"
"1582","merchant__bigboxretailer","Processed"
"895","merchant__bigboxretailer","Processed"
"738","merchant__clothing","Processed"
"4056","merchant__clothing","Processed"
"4209","merchant__clothing","Processed"
"4253","merchant__clothing","Processed"
"4431","","Processed"
"4466","merchant__bigboxretailer","Processed"
"1850","merchant__clothing","Processed"
"1105","","Processed"
"1172","merchant__clothing","Processed"
"1784","merchant__bigboxretailer","Processed"
"825","merchant__bigboxretailer","Processed"
"598","","Processed"
"4361","merchant__clothing","Processed"
"4471","merchant__bigboxretailer","Processed"
"4551","merchant__bigboxretailer","Processed"
"1539","merchant__bigboxretailer","Cancelled"
"1847","merchant__bigboxretailer","In Cart"
"164","merchant__bigboxretailer","Processed"
"170","merchant__bigboxretailer","Processed"
"1694","merchant__clothing","Processed"
"4561","merchant__bigboxretailer","Processed"
"4640","merchant__clothing","Processed"
"4863","merchant__clothing","Processed"
"4911","","Processed"
"1038","merchant__bigboxretailer","Processed"
"4514","","Processed"
"4542","","Processed"
"1194","merchant__clothing","Processed"
"1307","merchant__bigboxretailer","Processed"
"671","merchant__clothing","Cancelled"
"172","merchant__clothing","Processed"
"1174","","Processed"
"1146","merchant__clothing","Processed"
"1084","merchant__clothing","Processed"
"1042","merchant__clothing","Processed"
"967","merchant__clothing","Processed"
"1076","merchant__bigboxretailer","Processed"
"1744","merchant__bigboxretailer","Processed"
"443","merchant__clothing","Processed"
"4274","merchant__clothing","Processed"
"4299","merchant__clothing","Processed"
"1014","merchant__bigboxretailer","Processed"
"4604","merchant__bigboxretailer","Processed"
"4615","merchant__clothing","Processed"
"4709","merchant__bigboxretailer","Processed"
"94","","Processed"
"237","merchant__clothing","Processed"
"757","merchant__bigboxretailer","Processed"
"1447","merchant__clothing","Processed"
"326","merchant__clothing","Processed"
"485","merchant__clothing","Processed"
"1100","merchant__clothing","Processed"
"871","merchant__clothing","Processed"
"624","merchant__clothing","Processed"
"1063","merchant__clothing","Processed"
"980","merchant__bigboxretailer","Processed"
"1369","merchant__clothing","Processed"
"4024","","Processed"
"4109","merchant__clothing","Processed"
"4219","merchant__clothing","Processed"
"4309","merchant__clothing","Processed"
"4356","merchant__clothing","Processed"
"4398","merchant__clothing","Processed"
"4461","merchant__bigboxretailer","Processed"
"4480","merchant__clothing","Processed"
"1876","merchant__clothing","Processed"
"171","merchant__clothing","Processed"
"113","merchant__bigboxretailer","Processed"
"1912","merchant__bigboxretailer","Processed"
"1236","merchant__clothing","Processed"
"4569","merchant__clothing","Processed"
"4583","merchant__clothing","Processed"
"4585","merchant__clothing","Processed"
"4656","merchant__clothing","Processed"
"4679","merchant__clothing","Processed"
"4771","merchant__bigboxretailer","Processed"
"4856","merchant__bigboxretailer","Processed"
"4921","merchant__bigboxretailer","Processed"
"4258","merchant__bigboxretailer","Processed"
"1592","merchant__clothing","Processed"
"957","merchant__clothing","Processed"
"1165","merchant__clothing","Processed"
"4766","merchant__bigboxretailer","Processed"
